Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities
Palestine,West Bank,Jericho,PSE,PS0135,PS01,October,2017,0,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,October,2017,3,0
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,October,2017,4,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,October,2017,0,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,November,2017,2,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,November,2017,0,0
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,November,2017,1,0
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,November,2017,1,0
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,November,2017,1,0
Palestine,West Bank,Salfit,PSE,PS0125,PS01,November,2017,0,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,November,2017,1,0
Palestine,West Bank,Tubas,PSE,PS0105,PS01,November,2017,1,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,November,2017,0,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,November,2017,9,1
Palestine,West Bank,Hebron,PSE,PS0150,PS01,November,2017,6,0
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,November,2017,4,0
Palestine,West Bank,Jericho,PSE,PS0135,PS01,November,2017,0,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,November,2017,2,0
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,November,2017,4,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,November,2017,0,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,December,2017,9,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,December,2017,1,0
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,December,2017,11,2
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,December,2017,7,1
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,December,2017,25,1
Palestine,West Bank,Salfit,PSE,PS0125,PS01,December,2017,7,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,December,2017,3,2
Palestine,West Bank,Tubas,PSE,PS0105,PS01,December,2017,1,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,December,2017,6,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,December,2017,33,0
Palestine,West Bank,Hebron,PSE,PS0150,PS01,December,2017,29,0
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,December,2017,32,0
Palestine,West Bank,Jericho,PSE,PS0135,PS01,December,2017,4,1
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,December,2017,10,1
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,December,2017,8,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,December,2017,3,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,January,2018,29,1
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,January,2018,7,2
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,January,2018,8,0
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,January,2018,10,0
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,January,2018,58,2
Palestine,West Bank,Salfit,PSE,PS0125,PS01,January,2018,13,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,January,2018,3,0
Palestine,West Bank,Tubas,PSE,PS0105,PS01,January,2018,0,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,January,2018,19,2
Palestine,West Bank,Nablus,PSE,PS0115,PS01,January,2018,68,4
Palestine,West Bank,Hebron,PSE,PS0150,PS01,January,2018,35,0
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,January,2018,68,0
Palestine,West Bank,Jericho,PSE,PS0135,PS01,January,2018,11,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,January,2018,11,0
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,January,2018,25,1
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,January,2018,3,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,February,2018,27,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,February,2018,6,2
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,February,2018,8,1
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,February,2018,8,0
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,February,2018,74,0
Palestine,West Bank,Salfit,PSE,PS0125,PS01,February,2018,23,1
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,February,2018,4,0
Palestine,West Bank,Tubas,PSE,PS0105,PS01,February,2018,3,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,February,2018,16,2
Palestine,West Bank,Nablus,PSE,PS0115,PS01,February,2018,56,1
Palestine,West Bank,Hebron,PSE,PS0150,PS01,February,2018,36,1
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,February,2018,51,0
Palestine,West Bank,Jericho,PSE,PS0135,PS01,February,2018,10,1
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,February,2018,8,0
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,February,2018,29,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,February,2018,6,1
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,March,2018,22,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,March,2018,3,0
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,March,2018,11,7
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,March,2018,8,2
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,March,2018,51,0
Palestine,West Bank,Salfit,PSE,PS0125,PS01,March,2018,1,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,March,2018,5,7
Palestine,West Bank,Tubas,PSE,PS0105,PS01,March,2018,1,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,March,2018,7,2
Palestine,West Bank,Nablus,PSE,PS0115,PS01,March,2018,36,1
Palestine,West Bank,Hebron,PSE,PS0150,PS01,March,2018,39,1
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,March,2018,41,2
Palestine,West Bank,Jericho,PSE,PS0135,PS01,March,2018,6,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,March,2018,14,3
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,March,2018,18,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,March,2018,2,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,April,2018,14,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,April,2018,26,1
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,April,2018,33,3
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,April,2018,26,3
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,April,2018,51,1
Palestine,West Bank,Salfit,PSE,PS0125,PS01,April,2018,6,1
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,April,2018,30,1
Palestine,West Bank,Tubas,PSE,PS0105,PS01,April,2018,1,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,April,2018,10,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,April,2018,44,0
Palestine,West Bank,Hebron,PSE,PS0150,PS01,April,2018,29,0
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,April,2018,33,1
Palestine,West Bank,Jericho,PSE,PS0135,PS01,April,2018,5,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,April,2018,34,2
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,April,2018,20,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,April,2018,2,1
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,May,2018,9,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,May,2018,28,4
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,May,2018,33,1
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,May,2018,24,11
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,May,2018,29,1
Palestine,West Bank,Salfit,PSE,PS0125,PS01,May,2018,6,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,May,2018,37,7
Palestine,West Bank,Tubas,PSE,PS0105,PS01,May,2018,1,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,May,2018,3,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,May,2018,33,0
Palestine,West Bank,Hebron,PSE,PS0150,PS01,May,2018,37,0
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,May,2018,43,0
Palestine,West Bank,Jericho,PSE,PS0135,PS01,May,2018,5,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,May,2018,27,0
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,May,2018,15,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,May,2018,3,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,June,2018,13,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,June,2018,10,1
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,June,2018,22,0
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,June,2018,28,3
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,June,2018,30,0
Palestine,West Bank,Salfit,PSE,PS0125,PS01,June,2018,2,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,June,2018,22,1
Palestine,West Bank,Tubas,PSE,PS0105,PS01,June,2018,1,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,June,2018,9,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,June,2018,33,0
Palestine,West Bank,Hebron,PSE,PS0150,PS01,June,2018,39,2
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,June,2018,27,0
Palestine,West Bank,Jericho,PSE,PS0135,PS01,June,2018,1,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,June,2018,28,2
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,June,2018,21,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,June,2018,6,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,July,2018,9,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,July,2018,11,3
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,July,2018,23,4
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,July,2018,12,2
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,July,2018,35,0
Palestine,West Bank,Salfit,PSE,PS0125,PS01,July,2018,2,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,July,2018,14,0
Palestine,West Bank,Tubas,PSE,PS0105,PS01,July,2018,1,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,July,2018,6,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,July,2018,26,0
Palestine,West Bank,Hebron,PSE,PS0150,PS01,July,2018,28,0
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,July,2018,30,2
Palestine,West Bank,Jericho,PSE,PS0135,PS01,July,2018,0,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,July,2018,24,16
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,July,2018,11,1
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,July,2018,3,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,August,2018,7,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,August,2018,3,0
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,August,2018,16,4
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,August,2018,10,0
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,August,2018,48,1
Palestine,West Bank,Salfit,PSE,PS0125,PS01,August,2018,10,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,August,2018,15,2
Palestine,West Bank,Tubas,PSE,PS0105,PS01,August,2018,2,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,August,2018,14,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,August,2018,42,0
Palestine,West Bank,Hebron,PSE,PS0150,PS01,August,2018,27,0
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,August,2018,34,1
Palestine,West Bank,Jericho,PSE,PS0135,PS01,August,2018,3,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,August,2018,16,1
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,August,2018,17,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,August,2018,4,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,September,2018,24,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,September,2018,13,1
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,September,2018,32,2
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,September,2018,15,3
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,September,2018,26,1
Palestine,West Bank,Salfit,PSE,PS0125,PS01,September,2018,0,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,September,2018,13,0
Palestine,West Bank,Tubas,PSE,PS0105,PS01,September,2018,0,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,September,2018,16,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,September,2018,30,0
Palestine,West Bank,Hebron,PSE,PS0150,PS01,September,2018,40,1
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,September,2018,41,1
Palestine,West Bank,Jericho,PSE,PS0135,PS01,September,2018,5,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,September,2018,22,0
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,September,2018,25,1
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,September,2018,2,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,October,2018,35,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,October,2018,15,0
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,October,2018,34,2
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,October,2018,28,3
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,October,2018,39,2
Palestine,West Bank,Salfit,PSE,PS0125,PS01,October,2018,16,4
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,October,2018,23,0
Palestine,West Bank,Tubas,PSE,PS0105,PS01,October,2018,3,2
Palestine,West Bank,Jenin,PSE,PS0101,PS01,October,2018,2,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,October,2018,42,0
Palestine,West Bank,Hebron,PSE,PS0150,PS01,October,2018,35,1
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,October,2018,54,1
Palestine,West Bank,Jericho,PSE,PS0135,PS01,October,2018,0,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,October,2018,15,0
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,October,2018,18,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,October,2018,19,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,November,2018,16,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,November,2018,10,4
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,November,2018,23,8
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,November,2018,15,19
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,November,2018,56,0
Palestine,West Bank,Salfit,PSE,PS0125,PS01,November,2018,5,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,November,2018,19,1
Palestine,West Bank,Tubas,PSE,PS0105,PS01,November,2018,0,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,November,2018,10,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,November,2018,55,0
Palestine,West Bank,Hebron,PSE,PS0150,PS01,November,2018,43,1
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,November,2018,35,1
Palestine,West Bank,Jericho,PSE,PS0135,PS01,November,2018,2,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,November,2018,14,1
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,November,2018,23,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,November,2018,11,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,December,2018,20,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,December,2018,2,0
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,December,2018,8,0
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,December,2018,3,0
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,December,2018,100,6
Palestine,West Bank,Salfit,PSE,PS0125,PS01,December,2018,14,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,December,2018,2,0
Palestine,West Bank,Tubas,PSE,PS0105,PS01,December,2018,2,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,December,2018,12,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,December,2018,79,1
Palestine,West Bank,Hebron,PSE,PS0150,PS01,December,2018,46,1
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,December,2018,58,1
Palestine,West Bank,Jericho,PSE,PS0135,PS01,December,2018,3,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,December,2018,6,0
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,December,2018,43,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,December,2018,13,1
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,January,2019,19,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,January,2019,3,0
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,January,2019,18,0
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,January,2019,9,0
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,January,2019,62,2
Palestine,West Bank,Salfit,PSE,PS0125,PS01,January,2019,14,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,January,2019,10,1
Palestine,West Bank,Tubas,PSE,PS0105,PS01,January,2019,4,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,January,2019,17,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,January,2019,30,1
Palestine,West Bank,Hebron,PSE,PS0150,PS01,January,2019,32,1
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,January,2019,37,3
Palestine,West Bank,Jericho,PSE,PS0135,PS01,January,2019,2,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,January,2019,9,0
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,January,2019,37,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,January,2019,3,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,February,2019,15,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,February,2019,5,0
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,February,2019,12,0
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,February,2019,13,0
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,February,2019,41,0
Palestine,West Bank,Salfit,PSE,PS0125,PS01,February,2019,7,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,February,2019,12,0
Palestine,West Bank,Tubas,PSE,PS0105,PS01,February,2019,3,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,February,2019,14,1
Palestine,West Bank,Nablus,PSE,PS0115,PS01,February,2019,28,0
Palestine,West Bank,Hebron,PSE,PS0150,PS01,February,2019,43,0
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,February,2019,44,0
Palestine,West Bank,Jericho,PSE,PS0135,PS01,February,2019,1,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,February,2019,6,0
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,February,2019,23,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,February,2019,4,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,March,2019,20,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,March,2019,20,0
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,March,2019,52,0
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,March,2019,25,0
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,March,2019,54,3
Palestine,West Bank,Salfit,PSE,PS0125,PS01,March,2019,21,3
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,March,2019,37,0
Palestine,West Bank,Tubas,PSE,PS0105,PS01,March,2019,3,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,March,2019,6,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,March,2019,34,4
Palestine,West Bank,Hebron,PSE,PS0150,PS01,March,2019,30,1
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,March,2019,37,0
Palestine,West Bank,Jericho,PSE,PS0135,PS01,March,2019,2,1
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,March,2019,49,1
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,March,2019,25,4
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,March,2019,0,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,April,2019,29,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,April,2019,3,1
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,April,2019,4,0
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,April,2019,2,0
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,April,2019,51,0
Palestine,West Bank,Salfit,PSE,PS0125,PS01,April,2019,6,1
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,April,2019,5,0
Palestine,West Bank,Tubas,PSE,PS0105,PS01,April,2019,2,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,April,2019,16,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,April,2019,20,1
Palestine,West Bank,Hebron,PSE,PS0150,PS01,April,2019,36,0
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,April,2019,50,1
Palestine,West Bank,Jericho,PSE,PS0135,PS01,April,2019,5,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,April,2019,10,0
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,April,2019,15,1
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,April,2019,1,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,May,2019,10,1
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,May,2019,9,3
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,May,2019,27,9
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,May,2019,11,0
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,May,2019,14,0
Palestine,West Bank,Salfit,PSE,PS0125,PS01,May,2019,5,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,May,2019,14,4
Palestine,West Bank,Tubas,PSE,PS0105,PS01,May,2019,2,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,May,2019,9,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,May,2019,24,0
Palestine,West Bank,Hebron,PSE,PS0150,PS01,May,2019,30,0
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,May,2019,27,1
Palestine,West Bank,Jericho,PSE,PS0135,PS01,May,2019,1,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,May,2019,31,13
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,May,2019,12,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,May,2019,7,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,June,2019,12,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,June,2019,3,0
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,June,2019,2,0
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,June,2019,7,0
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,June,2019,24,0
Palestine,West Bank,Salfit,PSE,PS0125,PS01,June,2019,7,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,June,2019,1,0
Palestine,West Bank,Tubas,PSE,PS0105,PS01,June,2019,0,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,June,2019,8,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,June,2019,14,0
Palestine,West Bank,Hebron,PSE,PS0150,PS01,June,2019,30,0
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,June,2019,46,1
Palestine,West Bank,Jericho,PSE,PS0135,PS01,June,2019,2,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,June,2019,3,0
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,June,2019,1,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,June,2019,5,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,July,2019,6,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,July,2019,1,0
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,July,2019,5,1
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,July,2019,3,0
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,July,2019,23,0
Palestine,West Bank,Salfit,PSE,PS0125,PS01,July,2019,7,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,July,2019,1,0
Palestine,West Bank,Tubas,PSE,PS0105,PS01,July,2019,1,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,July,2019,12,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,July,2019,20,1
Palestine,West Bank,Hebron,PSE,PS0150,PS01,July,2019,22,2
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,July,2019,39,0
Palestine,West Bank,Jericho,PSE,PS0135,PS01,July,2019,1,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,July,2019,4,0
Palestine,West Bank,Bethlehem,PSE,PS0145,PS01,July,2019,4,0
Palestine,West Bank,Tulkarm,PSE,PS0110,PS01,July,2019,5,0
Palestine,West Bank,Qalqilya,PSE,PS0120,PS01,August,2019,8,0
Palestine,Gaza Strip,Rafah,PSE,PS0275,PS02,August,2019,0,0
Palestine,Gaza Strip,North Gaza,PSE,PS0255,PS02,August,2019,16,4
Palestine,Gaza Strip,Khan Yunis,PSE,PS0270,PS02,August,2019,6,2
Palestine,West Bank,Ramallah and Al Bireh,PSE,PS0130,PS01,August,2019,41,1
Palestine,West Bank,Salfit,PSE,PS0125,PS01,August,2019,6,0
Palestine,Gaza Strip,Deir El Balah,PSE,PS0265,PS02,August,2019,8,4
Palestine,West Bank,Tubas,PSE,PS0105,PS01,August,2019,1,0
Palestine,West Bank,Jenin,PSE,PS0101,PS01,August,2019,6,0
Palestine,West Bank,Nablus,PSE,PS0115,PS01,August,2019,26,0
Palestine,West Bank,Hebron,PSE,PS0150,PS01,August,2019,29,1
Palestine,West Bank,Al Quds,PSE,PS0140,PS01,August,2019,52,1
Palestine,West Bank,Jericho,PSE,PS0135,PS01,August,2019,2,0
Palestine,Gaza Strip,Gaza City,PSE,PS0260,PS02,August,2019,6,3
